3,13,2026-03-27,"71,87",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"41,74",Debito Auto
3,13,2026-03-27,"114,38",Credito Auto
3,13,2026-03-27,50,Credito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"125,46",Credito Auto
3,13,2026-03-27,75,Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"152,34",Debito Auto
3,13,2026-03-27,"70,86",Pix Auto
3,13,2026-03-27,"51,71",Pix Auto
3,13,2026-03-27,"46,22",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"118,74",Debito Auto
3,13,2026-03-27,"55,18",Credito Auto
3,13,2026-03-27,"56,25",Debito Auto
3,13,2026-03-27,100,Dinheiro
3,13,2026-03-27,-28,Dinheiro
3,13,2026-03-27,"56,25",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"236,25",Debito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"23,9",Credito Auto
3,13,2026-03-27,"37,26",Debito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"46,22",Credito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"32,95",Pix Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"88,62",Debito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"56,25",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"112,75",Debito Auto
3,13,2026-03-27,"109,9",Credito Auto
3,13,2026-03-27,"47,29",Credito Auto
3,13,2026-03-27,50,Dinheiro
3,13,2026-03-27,-25,Dinheiro
3,13,2026-03-27,"71,22",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"33,9",Debito Auto
3,13,2026-03-27,"42,81",Debito Auto
3,13,2026-03-27,"33,9",Credito Auto
3,13,2026-03-27,"23,9",Credito Auto
3,13,2026-03-27,"122,16",Credito Auto
3,13,2026-03-27,"119,02",Debito Auto
3,13,2026-03-27,"149,21",Credito Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"71,87",Pix Auto
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,"40,62",Credito Auto
3,13,2026-03-27,"71,87",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"140,38",Credito Auto
3,13,2026-03-27,"546,75",Credito Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,"53,54",Debito Auto
3,13,2026-03-27,50,Dinheiro
3,13,2026-03-27,5,Dinheiro
3,13,2026-03-27,25,Credito Auto
3,13,2026-03-27,25,Dinheiro
3,13,2026-03-27,"99,06",Debito Auto
3,13,2026-03-27,"42,45",Pix Auto
3,13,2026-03-27,25,Debito Auto
3,13,2026-03-27,25,Pix Auto
3,13,2026-03-27,"16,06",Debito Auto
3,13,2026-03-27,"16,06",Debito Auto
3,13,2026-03-28,"358,14",Credito Auto
3,13,2026-03-28,"557,17",Credito Auto
3,13,2026-03-28,"197,26",Debito Auto
3,13,2026-03-28,"230,74",Credito Auto
3,13,2026-03-28,"103,34",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"253,26",Credito Auto
3,13,2026-03-28,"151,28",Credito Auto
3,13,2026-03-28,"195,74",Credito Auto
3,13,2026-03-28,"127,87",Credito Auto
3,13,2026-03-28,"478,32",Credito Auto
3,13,2026-03-28,"103,34",Debito Auto
3,13,2026-03-28,"216,61",Credito Auto
3,13,2026-03-28,"851,78",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"176,62",Credito Auto
3,13,2026-03-28,"78,34",Credito Auto
3,13,2026-03-28,"117,38",Credito Auto
3,13,2026-03-28,"304,66",Debito Auto
3,13,2026-03-28,"226,04",Debito Auto
3,13,2026-03-28,"446,88",Credito Auto
3,13,2026-03-28,"177,04",Credito Auto
3,13,2026-03-28,"311,63",Pix Auto
3,13,2026-03-28,"372,42",Credito Auto
3,13,2026-03-28,"202,69",Credito Auto
3,13,2026-03-28,"258,1",Credito Auto
3,13,2026-03-28,211,Credito Auto
3,13,2026-03-28,"216,02",Credito Auto
3,13,2026-03-28,"42,81",Credito Auto
3,13,2026-03-28,"214,9",Debito Auto
3,13,2026-03-28,"138,21",Debito Auto
3,13,2026-03-28,"244,18",Debito Auto
3,13,2026-03-28,"89,68",Credito Auto
3,13,2026-03-28,"138,96",Credito Auto
3,13,2026-03-28,"108,89",Credito Auto
3,13,2026-03-28,"212,94",Credito Auto
3,13,2026-03-28,"135,66",Credito Auto
3,13,2026-03-28,"108,89",Debito Auto
3,13,2026-03-28,40,Debito Auto
3,13,2026-03-28,"52,14",Credito Auto
3,13,2026-03-28,"136,83",Credito Auto
3,13,2026-03-28,"92,14",Credito Auto
3,13,2026-03-28,"145,74",Credito Auto
3,13,2026-03-28,"139,02",Credito Auto
3,13,2026-03-28,"553,16",Credito Auto
3,13,2026-03-28,"92,14",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"418,2",Credito Auto
3,13,2026-03-28,"199,55",Pix Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"271,9",Credito Auto
3,13,2026-03-28,"181,58",Credito Auto
3,13,2026-03-28,"266,25",Credito Auto
3,13,2026-03-28,"151,17",Credito Auto
3,13,2026-03-28,"108,89",Credito Auto
3,13,2026-03-28,76,Credito Auto
3,13,2026-03-28,"70,91",Debito Auto
3,13,2026-03-28,"236,65",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"188,24",Credito Auto
3,13,2026-03-28,"127,76",Credito Auto
3,13,2026-03-28,"156,94",Credito Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"181,3",Credito Auto
3,13,2026-03-28,"203,08",Credito Auto
3,13,2026-03-28,"80,83",Debito Auto
3,13,2026-03-28,"92,14",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"124,9",Credito Auto
3,13,2026-03-28,"185,66",Credito Auto
3,13,2026-03-28,"101,37",Credito Auto
3,13,2026-03-28,"101,37",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"274,42",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"156,69",Credito Auto
3,13,2026-03-28,"67,39",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"155,82",Credito Auto
3,13,2026-03-28,"131,29",Credito Auto
3,13,2026-03-28,"152,34",Credito Auto
3,13,2026-03-28,"144,59",Credito Auto
3,13,2026-03-28,"144,59",Credito Auto
3,13,2026-03-28,"151,39",Debito Auto
3,13,2026-03-28,"58,49",Pix Auto
3,13,2026-03-28,"67,45",Pix Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"67,45",Debito Auto
3,13,2026-03-28,128,Debito Auto
3,13,2026-03-28,"78,3",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"204,98",Credito Auto
3,13,2026-03-28,"117,79",Debito Auto
3,13,2026-03-28,"201,74",Debito Auto
3,13,2026-03-28,"134,59",Credito Auto
3,13,2026-03-28,"67,9",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"66,33",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"229,34",Debito Auto
3,13,2026-03-28,"175,86",Credito Auto
3,13,2026-03-28,"117,79",Debito Auto
3,13,2026-03-28,"313,18",Debito Auto
3,13,2026-03-28,"92,14",Debito Auto
3,13,2026-03-28,"493,46",Credito Auto
3,13,2026-03-28,"269,18",Debito Auto
3,13,2026-03-28,"140,73",Debito Auto
3,13,2026-03-28,"168,08",Credito Auto
3,13,2026-03-28,"212,77",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"204,03",Credito Auto
3,13,2026-03-28,"207,17",Credito Auto
3,13,2026-03-28,"221,95",Credito Auto
3,13,2026-03-28,"262,1",Credito Auto
3,13,2026-03-28,"420,7",Credito Auto
3,13,2026-03-28,"118,86",Debito Auto
3,13,2026-03-28,"118,97",Credito Auto
3,13,2026-03-28,211,Credito Auto
3,13,2026-03-28,"92,14",Debito Auto
3,13,2026-03-28,"112,85",Credito Auto
3,13,2026-03-28,"92,14",Debito Auto
3,13,2026-03-28,"109,95",Pix Auto
3,13,2026-03-28,"143,38",Debito Auto
3,13,2026-03-28,"91,56",Credito Auto
3,13,2026-03-28,"125,63",Pix Auto
3,13,2026-03-28,"200,56",Credito Auto
3,13,2026-03-28,"230,63",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"142,43",Credito Auto
3,13,2026-03-28,"163,43",Pix Auto
3,13,2026-03-28,"130,11",Credito Auto
3,13,2026-03-28,"94,22",Pix Auto
3,13,2026-03-28,"235,7",Credito Auto
3,13,2026-03-28,"83,49",Credito Auto
3,13,2026-03-28,"174,86",Credito Auto
3,13,2026-03-28,"359,46",Credito Auto
3,13,2026-03-28,"102,17",Credito Auto
3,13,2026-03-28,"137,73",Credito Auto
3,13,2026-03-28,"92,14",Credito Auto
3,13,2026-03-28,"92,14",Credito Auto
3,13,2026-03-28,"101,05",Pix Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,63,Pix Auto
3,13,2026-03-28,"138,51",Pix Auto
3,13,2026-03-28,"116,82",Credito Auto
3,13,2026-03-28,"22,29",Credito Auto
3,13,2026-03-28,"50,06",Credito Auto
3,13,2026-03-28,"67,14",Credito Auto
3,13,2026-03-28,"127,76",Credito Auto
3,13,2026-03-28,"71,93",Debito Auto
3,13,2026-03-28,"194,79",Debito Auto
3,13,2026-03-28,"189,61",Debito Auto
3,13,2026-03-28,211,Debito Auto
3,13,2026-03-28,"92,14",Debito Auto
3,13,2026-03-28,"101,05",Debito Auto
3,13,2026-03-28,"386,09",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"82,01",Credito Auto
3,13,2026-03-28,"232,93",Pix Auto
3,13,2026-03-28,"157,94",Debito Auto
3,13,2026-03-28,"67,45",Credito Auto
3,13,2026-03-28,"347,14",Credito Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"41,69",Credito Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"260,11",Credito Auto
3,13,2026-03-28,"29,9",Credito Auto
3,13,2026-03-28,"134,48",Debito Auto
3,13,2026-03-28,"138,7",Debito Auto
3,13,2026-03-28,"175,64",Credito Auto
3,13,2026-03-28,"136,89",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"357,55",Credito Auto
3,13,2026-03-28,"212,66",Credito Auto
3,13,2026-03-28,"132,18",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"343,64",Credito Auto
3,13,2026-03-28,"113,37",Credito Auto
3,13,2026-03-28,"143,55",Credito Auto
3,13,2026-03-28,"210,64",Credito Auto
3,13,2026-03-28,"145,62",Debito Auto
3,13,2026-03-28,"117,62",Credito Auto
3,13,2026-03-28,"152,34",Pix Auto
3,13,2026-03-28,"199,55",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"210,47",Debito Auto
3,13,2026-03-28,"113,37",Credito Auto
3,13,2026-03-28,"108,89",Credito Auto
3,13,2026-03-28,"285,51",Credito Auto
3,13,2026-03-28,"117,79",Debito Auto
3,13,2026-03-28,"202,1",Credito Auto
3,13,2026-03-28,"179,6",Credito Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"109,95",Debito Auto
3,13,2026-03-28,"145,62",Credito Auto
3,13,2026-03-28,"114,38",Credito Auto
3,13,2026-03-28,"315,94",Credito Auto
3,13,2026-03-28,"60,67",Debito Auto
3,13,2026-03-28,"69,69",Pix Auto
3,13,2026-03-28,"69,69",Debito Auto
3,13,2026-03-28,"368,2",Credito Auto
3,13,2026-03-28,5,Credito Auto
3,13,2026-03-28,"11,17",Pix Auto
3,13,2026-03-28,"11,17",Debito Auto
3,13,2026-03-28,"163,26",Debito Auto
3,13,2026-03-28,"135,15",Credito Auto
3,13,2026-03-28,"45,1",Credito Auto
3,13,2026-03-28,"117,79",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"152,18",Credito Auto
3,13,2026-03-28,"109,84",Debito Auto
3,13,2026-03-28,"148,82",Credito Auto
3,13,2026-03-28,"169,26",Credito Auto
3,13,2026-03-28,"65,15",Credito Auto
3,13,2026-03-28,"92,14",Credito Auto
3,13,2026-03-28,"176,93",Credito Auto
3,13,2026-03-28,"46,22",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"127,65",Credito Auto
3,13,2026-03-28,"229,28",Debito Auto
3,13,2026-03-28,"152,4",Debito Auto
3,13,2026-03-28,"72,99",Credito Auto
3,13,2026-03-28,"270,78",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"47,34",Credito Auto
3,13,2026-03-28,"537,14",Credito Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"131,12",Debito Auto
3,13,2026-03-28,250,Debito Auto
3,13,2026-03-28,"177,91",Debito Auto
3,13,2026-03-28,"177,91",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"157,94",Debito Auto
3,13,2026-03-28,"123,39",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"140,14",Debito Auto
3,13,2026-03-28,"228,7",Debito Auto
3,13,2026-03-28,"33,49",Debito Auto
3,13,2026-03-28,"92,14",Debito Auto
3,13,2026-03-28,"125,63",Debito Auto
3,13,2026-03-28,"135,66",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"117,79",Credito Auto
3,13,2026-03-28,"80,94",Debito Auto
3,13,2026-03-28,"318,24",Debito Auto
3,13,2026-03-28,"178,16",Credito Auto
3,13,2026-03-28,"141,2",Debito Auto
3,13,2026-03-28,"279,63",Credito Auto
3,13,2026-03-28,"211,65",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"89,85",Credito Auto
3,13,2026-03-28,"114,43",Credito Auto
3,13,2026-03-28,"425,9",Debito Auto
3,13,2026-03-28,"167,02",Debito Auto
3,13,2026-03-28,"40,62",Credito Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"122,22",Debito Auto
3,13,2026-03-28,"43,98",Credito Auto
3,13,2026-03-28,"127,7",Debito Auto
3,13,2026-03-28,"268,54",Credito Auto
3,13,2026-03-28,"127,65",Credito Auto
3,13,2026-03-28,"193,19",Credito Auto
3,13,2026-03-28,"141,26",Credito Auto
3,13,2026-03-28,"92,14",Credito Auto
3,13,2026-03-28,"67,45",Credito Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"123,34",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"304,69",Debito Auto
3,13,2026-03-28,"114,49",Credito Auto
3,13,2026-03-28,"365,17",Debito Auto
3,13,2026-03-28,"98,75",Credito Auto
3,13,2026-03-28,"124,46",Credito Auto
3,13,2026-03-28,"89,74",Credito Auto
3,13,2026-03-28,200,Credito Auto
3,13,2026-03-28,"233,86",Credito Auto
3,13,2026-03-28,"115,5",Debito Auto
3,13,2026-03-28,"197,34",Pix Auto
3,13,2026-03-28,"134,54",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"157,18",Debito Auto
3,13,2026-03-28,"193,19",Credito Auto
3,13,2026-03-28,"7,95",Debito Auto
3,13,2026-03-28,"163,49",Credito Auto
3,13,2026-03-28,"121,1",Credito Auto
3,13,2026-03-28,"130,06",Credito Auto
3,13,2026-03-28,"69,63",Credito Auto
3,13,2026-03-28,"143,38",Credito Auto
3,13,2026-03-28,"94,27",Credito Auto
3,13,2026-03-28,"219,96",Credito Auto
3,13,2026-03-28,"253,11",Credito Auto
3,13,2026-03-28,"141,26",Credito Auto
3,13,2026-03-28,"79,71",Debito Auto
3,13,2026-03-28,"156,39",Debito Auto
3,13,2026-03-28,100,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"403,62",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"42,86",Debito Auto
3,13,2026-03-28,"42,81",Credito Auto
3,13,2026-03-28,"230,63",Credito Auto
3,13,2026-03-28,"169,52",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"136,89",Debito Auto
3,13,2026-03-28,"189,42",Credito Auto
3,13,2026-03-28,"197,26",Debito Auto
3,13,2026-03-28,"67,45",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"83,97",Credito Auto
3,13,2026-03-28,"118,8",Credito Auto
3,13,2026-03-28,"69,74",Credito Auto
3,13,2026-03-28,"226,26",Credito Auto
3,13,2026-03-28,"50,65",Pix Manual
3,13,2026-03-28,"22,9",Conta Assinada
3,13,2026-03-28,"-22,9",Conta Assinada
3,13,2026-03-28,250,Pix Auto
3,13,2026-03-28,"330,71",Credito Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"192,33",Credito Auto
3,13,2026-03-28,"114,38",Credito Auto
3,13,2026-03-28,"172,45",Credito Auto
3,13,2026-03-28,"78,59",Credito Auto
3,13,2026-03-28,"120,14",Debito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"89,74",Credito Auto
3,13,2026-03-28,"187,06",Credito Auto
3,13,2026-03-28,"227,05",Credito Auto
3,13,2026-03-28,"456,37",Debito Auto
3,13,2026-03-28,"147,81",Credito Auto
3,13,2026-03-28,"47,34",Debito Auto
3,13,2026-03-28,"95,45",Credito Auto
3,13,2026-03-28,"62,97",Debito Auto
3,13,2026-03-28,"113,37",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"100,94",Credito Auto
3,13,2026-03-28,"34,1",Pix Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"216,02",Credito Auto
3,13,2026-03-28,"367,52",Credito Auto
3,13,2026-03-28,"127,7",Credito Auto
3,13,2026-03-28,"58,43",Debito Auto
3,13,2026-03-28,"257,18",Pix Auto
3,13,2026-03-28,"47,34",Pix Auto
3,13,2026-03-28,134,Debito Auto
3,13,2026-03-28,"220,56",Credito Auto
3,13,2026-03-28,"114,85",Credito Auto
3,13,2026-03-28,"136,89",Debito Auto
3,13,2026-03-28,"49,53",Debito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,"84,02",Credito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,"3,63",Pix Auto
3,13,2026-03-28,150,Dinheiro
3,13,2026-03-28,"345,85",Credito Auto
3,13,2026-03-28,100,Dinheiro
3,13,2026-03-28,"-10,15",Dinheiro
3,13,2026-03-28,"141,2",Debito Auto
3,13,2026-03-28,"139,97",Credito Auto
3,13,2026-03-28,"42,86",Credito Auto
3,13,2026-03-28,"89,68",Credito Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,"55,18",Debito Auto
3,13,2026-03-28,"136,89",Credito Auto
3,13,2026-03-28,"88,73",Debito Auto
3,13,2026-03-28,"174,8",Debito Auto
3,13,2026-03-28,"50,65",Credito Auto
3,13,2026-03-28,"168,14",Credito Auto
3,13,2026-03-28,"84,19",Credito Auto
3,13,2026-03-28,"98,64",Credito Auto
3,13,2026-03-28,"172,39",Credito Auto
3,13,2026-03-28,"136,89",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"112,02",Credito Auto
3,13,2026-03-28,"146,8",Credito Auto
3,13,2026-03-28,"118,8",Credito Auto
3,13,2026-03-28,"118,8",Debito Auto
3,13,2026-03-28,"216,18",Credito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,"100,8",Credito Auto
3,13,2026-03-28,"248,55",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"105,42",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"157,83",Debito Auto
3,13,2026-03-28,"315,14",Debito Auto
3,13,2026-03-28,"128,29",Credito Auto
3,13,2026-03-28,"405,82",Credito Auto
3,13,2026-03-28,"209,7",Debito Auto
3,13,2026-03-28,"74,11",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"136,89",Credito Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,"208,23",Credito Auto
3,13,2026-03-28,"132,41",Credito Auto
3,13,2026-03-28,"260,76",Credito Auto
3,13,2026-03-28,"76,35",Credito Auto
3,13,2026-03-28,"218,78",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"89,85",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"2,82",Credito Auto
3,13,2026-03-28,150,Pix Auto
3,13,2026-03-28,"84,14",Credito Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"175,7",Debito Auto
3,13,2026-03-28,"135,6",Debito Auto
3,13,2026-03-28,"49,53",Credito Auto
3,13,2026-03-28,"160,13",Pix Auto
3,13,2026-03-28,"40,62",Debito Auto
3,13,2026-03-28,"135,49",Credito Auto
3,13,2026-03-28,"99,93",Credito Auto
3,13,2026-03-28,"50,7",Credito Auto
3,13,2026-03-28,"42,81",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"260,93",Pix Auto
3,13,2026-03-28,"113,31",Credito Auto
3,13,2026-03-28,120,Dinheiro
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"103,18",Credito Auto
3,13,2026-03-28,"193,78",Credito Auto
3,13,2026-03-28,"64,09",Debito Auto
3,13,2026-03-28,"56,25",Pix Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,"41,74",Pix Auto
3,13,2026-03-28,"67,39",Debito Auto
3,13,2026-03-28,"80,89",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"102,17",Debito Auto
3,13,2026-03-28,"194,85",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"140,56",Credito Auto
3,13,2026-03-28,200,Debito Auto
3,13,2026-03-28,"71,87",Credito Auto
3,13,2026-03-28,"181,69",Debito Auto
3,13,2026-03-28,"154,81",Debito Auto
3,13,2026-03-28,"100,8",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"87,55",Credito Auto
3,13,2026-03-28,"181,24",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"173,57",Credito Auto
3,13,2026-03-28,"235,22",Credito Auto
3,13,2026-03-28,"239,65",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"51,77",Pix Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"153,58",Credito Auto
3,13,2026-03-28,"203,1",Credito Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"189,66",Credito Auto
3,13,2026-03-28,"59,55",Credito Auto
3,13,2026-03-28,"118,8",Credito Auto
3,13,2026-03-28,"260,98",Debito Auto
3,13,2026-03-28,"133,3",Debito Auto
3,13,2026-03-28,"211,48",Credito Auto
3,13,2026-03-28,"257,34",Credito Auto
3,13,2026-03-28,"120,98",Credito Auto
3,13,2026-03-28,"55,13",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"127,82",Debito Auto
3,13,2026-03-28,"398,49",Credito Auto
3,13,2026-03-28,"107,66",Credito Auto
3,13,2026-03-28,"88,67",Credito Auto
3,13,2026-03-28,74,Debito Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"43,51",Debito Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,"112,14",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"185,61",Debito Auto
3,13,2026-03-28,"114,43",Credito Auto
3,13,2026-03-28,"149,15",Credito Auto
3,13,2026-03-28,150,Credito Auto
3,13,2026-03-28,"48,43",Credito Auto
3,13,2026-03-28,"120,14",Debito Auto
3,13,2026-03-28,"233,4",Credito Auto
3,13,2026-03-28,"109,9",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"42,81",Credito Auto
3,13,2026-03-28,"125,94",Credito Auto
3,13,2026-03-28,"256,5",Debito Auto
3,13,2026-03-28,"49,53",Debito Auto
3,13,2026-03-28,"53,59",Credito Auto
3,13,2026-03-28,"212,6",Credito Auto
3,13,2026-03-28,"159,12",Credito Auto
3,13,2026-03-28,"58,11",Credito Auto
3,13,2026-03-28,100,Pix Auto
3,13,2026-03-28,"136,89",Pix Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,"80,94",Pix Auto
3,13,2026-03-28,"136,89",Debito Auto
3,13,2026-03-28,"165,85",Pix Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"161,25",Credito Auto
3,13,2026-03-28,"179,34",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"49,53",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"152,34",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"129,24",Credito Auto
3,13,2026-03-28,"71,93",Debito Auto
3,13,2026-03-28,"208,23",Pix Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"40,62",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"40,62",Credito Auto
3,13,2026-03-28,"149,1",Debito Auto
3,13,2026-03-28,"91,02",Pix Auto
3,13,2026-03-28,"342,02",Credito Auto
3,13,2026-03-28,"242,02",Credito Auto
3,13,2026-03-28,"120,03",Credito Auto
3,13,2026-03-28,"317,71",Credito Auto
3,13,2026-03-28,"155,06",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"80,78",Credito Auto
3,13,2026-03-28,"254,04",Debito Auto
3,13,2026-03-28,"91,98",Credito Auto
3,13,2026-03-28,"136,89",Debito Auto
3,13,2026-03-28,"231,58",Credito Auto
3,13,2026-03-28,"382,08",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"49,53",Credito Auto
3,13,2026-03-28,"181,41",Debito Auto
3,13,2026-03-28,"181,46",Credito Auto
3,13,2026-03-28,"71,93",Credito Auto
3,13,2026-03-28,"164,61",Credito Auto
3,13,2026-03-28,"71,87",Credito Auto
